participant,S1701_C03_001E,S1903_C03_001E,left,right,choice,points,RT,i1,e1,i2,e2,u1,u2,stai,income,education,platform,IPAddress,age,Dim.1,Dim.2,high_income,high_anxiety,heart,dollar,effort,left_choice,right_choice,split,ui_leftsplit,ui_rightsplit,huli,luhi,RecordedDate,ResponseId,round,Optimal,poverty_zip,median_income_zip,chosen_i,chosen_e,chosen_u,not_chosen_i,not_chosen_e,not_chosen_u,logRT
5a6eac90d5d4cb0001d6815a,17.4,50155,Icecreams/c1-sc3-1.png,Icecreams/c1-sc2-sp2-t3-U2.png,R,9,1.464599999964264,1,1,2,2,1,2,48,9,5,Prolific,45.49.81.35,27,-3.3441373074146594,-4.709697468694874,High Income,High Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:35:41,R_2roQnbA4EzFPStM,6,FALSE,0.44917159710180393,10.822873489317585,1,1,1,0,0,0,0.3815821676204325
5a6eac90d5d4cb0001d6815a,17.4,50155,Icecreams/c1-sc3-1.png,Icecreams/c1-sc2-sp3-t1-1.png,L,11,1.6006999999880804,1,1,1,2,1,1,48,9,5,Prolific,45.49.81.35,27,-3.3441373074146594,-4.709697468694874,High Income,High Anxiety,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:35:41,R_2roQnbA4EzFPStM,7,FALSE,0.44917159710180393,10.822873489317585,0,0,0,0,1,0,0.4704410335630683
5a6eac90d5d4cb0001d6815a,17.4,50155,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc3-1.png,R,12,1.0681999999880532,1,2,1,1,1,1,48,9,5,Prolific,45.49.81.35,27,-3.3441373074146594,-4.709697468694874,High Income,High Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:35:41,R_2roQnbA4EzFPStM,8,TRUE,0.44917159710180393,10.822873489317585,0,0,0,0,1,0,0.06597498891234879
5a6eac90d5d4cb0001d6815a,17.4,50155,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc3-sp3-t2-U2.png,R,13,0.5328999999761663,1,2,2,2,1,2,48,9,5,Prolific,45.49.81.35,27,-3.3441373074146594,-4.709697468694874,High Income,High Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:35:41,R_2roQnbA4EzFPStM,9,FALSE,0.44917159710180393,10.822873489317585,1,1,1,0,1,0,-0.6294214897241249
5a6eac90d5d4cb0001d6815a,17.4,50155,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc3-2.png,R,15,0.8500999999642431,1,2,2,1,1,1,48,9,5,Prolific,45.49.81.35,27,-3.3441373074146594,-4.709697468694874,High Income,High Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:35:41,R_2roQnbA4EzFPStM,10,FALSE,0.44917159710180393,10.822873489317585,1,0,0,0,1,0,-0.16240128940088583
5a6eac90d5d4cb0001d6815a,17.4,50155,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc2-sp3-t1-2.png,R,17,0.5501999999880809,1,2,2,2,1,1,48,9,5,Prolific,45.49.81.35,27,-3.3441373074146594,-4.709697468694874,High Income,High Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:35:41,R_2roQnbA4EzFPStM,11,TRUE,0.44917159710180393,10.822873489317585,1,1,0,0,1,0,-0.5974734305133261
5a6eac90d5d4cb0001d6815a,17.4,50155,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc2-2.png,R,19,1.1416000000238569,1,2,2,1,1,1,48,9,5,Prolific,45.49.81.35,27,-3.3441373074146594,-4.709697468694874,High Income,High Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:35:41,R_2roQnbA4EzFPStM,12,FALSE,0.44917159710180393,10.822873489317585,1,0,0,0,1,0,0.13243078720138735
5a6eac90d5d4cb0001d6815a,17.4,50155,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc1-sp3-t2-U2.png,R,21,1.1768000000119514,1,2,2,2,1,2,48,9,5,Prolific,45.49.81.35,27,-3.3441373074146594,-4.709697468694874,High Income,High Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:35:41,R_2roQnbA4EzFPStM,13,FALSE,0.44917159710180393,10.822873489317585,1,1,1,0,1,0,0.16279889031524655
5a6eac90d5d4cb0001d6815a,17.4,50155,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc2-sp2-t1-2.png,R,23,0.8616000000238273,1,2,2,2,1,1,48,9,5,Prolific,45.49.81.35,27,-3.3441373074146594,-4.709697468694874,High Income,High Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:35:41,R_2roQnbA4EzFPStM,14,FALSE,0.44917159710180393,10.822873489317585,1,1,0,0,1,0,-0.14896415311230352
5a6eac90d5d4cb0001d6815a,17.4,50155,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc1-1.png,R,25,1.3053999999762027,1,2,1,1,1,1,48,9,5,Prolific,45.49.81.35,27,-3.3441373074146594,-4.709697468694874,High Income,High Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:35:41,R_2roQnbA4EzFPStM,15,FALSE,0.44917159710180393,10.822873489317585,0,0,0,0,1,0,0.2665095072007501
5a6eac90d5d4cb0001d6815a,17.4,50155,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc3-U1.png,R,26,1.5480000000000018,1,2,1,1,1,2,48,9,5,Prolific,45.49.81.35,27,-3.3441373074146594,-4.709697468694874,High Income,High Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:35:41,R_2roQnbA4EzFPStM,16,FALSE,0.44917159710180393,10.822873489317585,0,0,1,0,1,0,0.43696377516753654
5a6eac90d5d4cb0001d6815a,17.4,50155,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc1-sp3-t2-2.png,R,27,0.42799999999999727,1,2,2,2,1,1,48,9,5,Prolific,45.49.81.35,27,-3.3441373074146594,-4.709697468694874,High Income,High Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:35:41,R_2roQnbA4EzFPStM,17,TRUE,0.44917159710180393,10.822873489317585,1,1,0,0,1,0,-0.8486320834003467
5a6eac90d5d4cb0001d6815a,17.4,50155,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc3-U2.png,R,29,0.9956000000238419,1,2,2,1,1,2,48,9,5,Prolific,45.49.81.35,27,-3.3441373074146594,-4.709697468694874,High Income,High Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:35:41,R_2roQnbA4EzFPStM,18,TRUE,0.44917159710180393,10.822873489317585,1,0,1,0,1,0,-0.004409708464752887
5a6eac90d5d4cb0001d6815a,17.4,50155,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc1-2.png,R,31,0.19490000003571595,1,2,2,1,1,1,48,9,5,Prolific,45.49.81.35,27,-3.3441373074146594,-4.709697468694874,High Income,High Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:35:41,R_2roQnbA4EzFPStM,19,FALSE,0.44917159710180393,10.822873489317585,1,0,0,0,1,0,-1.6352686722853693
5a6eac90d5d4cb0001d6815a,17.4,50155,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc3-sp2-t3-1.png,L,33,0.7241999999880591,1,2,1,2,1,1,48,9,5,Prolific,45.49.81.35,27,-3.3441373074146594,-4.709697468694874,High Income,High Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:35:41,R_2roQnbA4EzFPStM,20,TRUE,0.44917159710180393,10.822873489317585,0,1,0,0,1,0,-0.32268768166708467
5f49806859401418f7ec6764,8.2,87338,Icecreams/c1-sc3-sp2-t1-U1.png,Icecreams/c1-sc2-sp3-t1-1.png,L,0,8.599700000000013,1,2,1,2,2,1,30,6,5,Prolific,47.153.237.154,23,3.1529115004825345,-2.543218646657767,High Income,Low Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:55:46,R_2fNv23AbulFLtex,1,NA,-0.5162090600682347,11.377540927762023,0,1,1,0,1,0,2.151727318930082
5f49806859401418f7ec6764,8.2,87338,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc3-sp3-t2-2.png,R,1,3.120299999999986,1,2,2,2,1,1,30,6,5,Prolific,47.153.237.154,23,3.1529115004825345,-2.543218646657767,High Income,Low Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:55:46,R_2fNv23AbulFLtex,2,NA,-0.5162090600682347,11.377540927762023,1,1,0,0,1,0,1.1379291510450555
5f49806859401418f7ec6764,8.2,87338,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc2-sp2-t1-1.png,R,3,2.9060999999999666,1,2,1,2,1,1,30,6,5,Prolific,47.153.237.154,23,3.1529115004825345,-2.543218646657767,High Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:55:46,R_2fNv23AbulFLtex,3,NA,-0.5162090600682347,11.377540927762023,0,1,0,0,1,0,1.0668119761183004
5f49806859401418f7ec6764,8.2,87338,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc3-U2.png,R,4,1.546999999999997,1,2,2,1,1,2,30,6,5,Prolific,47.153.237.154,23,3.1529115004825345,-2.543218646657767,High Income,Low Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:55:46,R_2fNv23AbulFLtex,4,NA,-0.5162090600682347,11.377540927762023,1,0,1,0,1,0,0.43631757159092716
5f49806859401418f7ec6764,8.2,87338,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc3-U2.png,R,6,1.1992999999999086,1,2,2,1,1,2,30,6,5,Prolific,47.153.237.154,23,3.1529115004825345,-2.543218646657767,High Income,Low Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:55:46,R_2fNv23AbulFLtex,5,NA,-0.5162090600682347,11.377540927762023,1,0,1,0,1,0,0.18173805325546208
5f49806859401418f7ec6764,8.2,87338,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc1-sp3-t2-U1.png,R,8,1.8931999999999505,1,2,1,2,1,2,30,6,5,Prolific,47.153.237.154,23,3.1529115004825345,-2.543218646657767,High Income,Low Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:55:46,R_2fNv23AbulFLtex,6,NA,-0.5162090600682347,11.377540927762023,0,1,1,0,1,0,0.6382685190499298
5f49806859401418f7ec6764,8.2,87338,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc3-sp2-t2-U2.png,R,9,1.2270000000000039,1,2,2,2,1,2,30,6,5,Prolific,47.153.237.154,23,3.1529115004825345,-2.543218646657767,High Income,Low Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:55:46,R_2fNv23AbulFLtex,7,NA,-0.5162090600682347,11.377540927762023,1,1,1,0,1,0,0.20457216572877754
5f49806859401418f7ec6764,8.2,87338,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc3-1.png,R,11,1.4535999999999945,1,2,1,1,1,1,30,6,5,Prolific,47.153.237.154,23,3.1529115004825345,-2.543218646657767,High Income,Low Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:55:46,R_2fNv23AbulFLtex,8,NA,-0.5162090600682347,11.377540927762023,0,0,0,0,1,0,0.37404323809982054
5f49806859401418f7ec6764,8.2,87338,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc1-U1.png,R,12,1.3334000000000117,1,2,1,1,1,2,30,6,5,Prolific,47.153.237.154,23,3.1529115004825345,-2.543218646657767,High Income,Low Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:55:46,R_2fNv23AbulFLtex,9,NA,-0.5162090600682347,11.377540927762023,0,0,1,0,1,0,0.28773207120183136
5f49806859401418f7ec6764,8.2,87338,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc2-sp1-t2-1.png,R,13,2.013399999999905,1,2,1,2,1,1,30,6,5,Prolific,47.153.237.154,23,3.1529115004825345,-2.543218646657767,High Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:55:46,R_2fNv23AbulFLtex,10,NA,-0.5162090600682347,11.377540927762023,0,1,0,0,1,0,0.6998248353131387
5f49806859401418f7ec6764,8.2,87338,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc2-sp2-t1-U2.png,R,14,1.1063000000000613,1,2,2,2,1,2,30,6,5,Prolific,47.153.237.154,23,3.1529115004825345,-2.543218646657767,High Income,Low Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:55:46,R_2fNv23AbulFLtex,11,NA,-0.5162090600682347,11.377540927762023,1,1,1,0,1,0,0.10102111405878358
5f49806859401418f7ec6764,8.2,87338,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc1-U2.png,R,16,1.0134999999999934,1,2,2,1,1,2,30,6,5,Prolific,47.153.237.154,23,3.1529115004825345,-2.543218646657767,High Income,Low Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:55:46,R_2fNv23AbulFLtex,12,NA,-0.5162090600682347,11.377540927762023,1,0,1,0,1,0,0.013409686909911168
5f49806859401418f7ec6764,8.2,87338,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc3-sp2-t3-1.png,R,18,1.759999999999991,1,2,1,2,1,1,30,6,5,Prolific,47.153.237.154,23,3.1529115004825345,-2.543218646657767,High Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:55:46,R_2fNv23AbulFLtex,13,NA,-0.5162090600682347,11.377540927762023,0,1,0,0,1,0,0.5653138090500552
5f49806859401418f7ec6764,8.2,87338,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc1-sp1-t3-1.png,R,19,1.2399000000000342,1,2,1,2,1,1,30,6,5,Prolific,47.153.237.154,23,3.1529115004825345,-2.543218646657767,High Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:55:46,R_2fNv23AbulFLtex,14,NA,-0.5162090600682347,11.377540927762023,0,1,0,0,1,0,0.2150307312036869
5f49806859401418f7ec6764,8.2,87338,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc1-sp2-t1-U2.png,R,20,1.133400000000023,1,2,2,2,1,2,30,6,5,Prolific,47.153.237.154,23,3.1529115004825345,-2.543218646657767,High Income,Low Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:55:46,R_2fNv23AbulFLtex,15,NA,-0.5162090600682347,11.377540927762023,1,1,1,0,1,0,0.12522196475340217
5f49806859401418f7ec6764,8.2,87338,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc1-U1.png,R,22,0.9333000000000595,1,2,1,1,1,2,30,6,5,Prolific,47.153.237.154,23,3.1529115004825345,-2.543218646657767,High Income,Low Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:55:46,R_2fNv23AbulFLtex,16,NA,-0.5162090600682347,11.377540927762023,0,0,1,0,1,0,-0.06902858641037224
5f49806859401418f7ec6764,8.2,87338,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc1-2.png,R,23,1.5190999999999804,1,2,2,1,1,1,30,6,5,Prolific,47.153.237.154,23,3.1529115004825345,-2.543218646657767,High Income,Low Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:55:46,R_2fNv23AbulFLtex,17,NA,-0.5162090600682347,11.377540927762023,1,0,0,0,1,0,0.418118054231467
5f49806859401418f7ec6764,8.2,87338,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc3-2.png,R,25,0.7997999999999195,1,2,2,1,1,1,30,6,5,Prolific,47.153.237.154,23,3.1529115004825345,-2.543218646657767,High Income,Low Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:55:46,R_2fNv23AbulFLtex,18,NA,-0.5162090600682347,11.377540927762023,1,0,0,0,1,0,-0.22339358256951977
5f49806859401418f7ec6764,8.2,87338,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc1-sp2-t3-U1.png,R,27,2.2000999999999635,1,2,1,2,1,2,30,6,5,Prolific,47.153.237.154,23,3.1529115004825345,-2.543218646657767,High Income,Low Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:55:46,R_2fNv23AbulFLtex,19,NA,-0.5162090600682347,11.377540927762023,0,1,1,0,1,0,0.7885028138766816
5f49806859401418f7ec6764,8.2,87338,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc1-1.png,R,28,0.959799999999916,1,2,1,1,1,1,30,6,5,Prolific,47.153.237.154,23,3.1529115004825345,-2.543218646657767,High Income,Low Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:55:46,R_2fNv23AbulFLtex,20,NA,-0.5162090600682347,11.377540927762023,0,0,0,0,1,0,-0.04103034955807937
607d8d87cda66ac1ec2b0efe,23.8,39406,Icecreams/c1-sc3-1.png,Icecreams/c1-sc1-sp2-t3-2.png,R,0,13.09829999995231,1,1,2,2,1,1,38,1,2,Prolific,47.204.109.90,31,1.382924245458458,3.0929999877051353,Low Income,Low Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:03:27,R_21oW7KinjkoXL8e,1,TRUE,1.1207407499157442,10.581673367955913,1,1,0,0,0,0,2.572482450790115
607d8d87cda66ac1ec2b0efe,23.8,39406,Icecreams/c1-sc3-1.png,Icecreams/c1-sc3-1.png,L,2,4.931000000000012,1,1,1,1,1,1,38,1,2,Prolific,47.204.109.90,31,1.382924245458458,3.0929999877051353,Low Income,Low Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:03:27,R_21oW7KinjkoXL8e,2,FALSE,1.1207407499157442,10.581673367955913,0,0,0,0,0,0,1.5955418072419913
607d8d87cda66ac1ec2b0efe,23.8,39406,Icecreams/c1-sc3-1.png,Icecreams/c1-sc2-sp2-t2-1.png,L,3,5.237100000023844,1,1,1,2,1,1,38,1,2,Prolific,47.204.109.90,31,1.382924245458458,3.0929999877051353,Low Income,Low Anxiety,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:03:27,R_21oW7KinjkoXL8e,3,FALSE,1.1207407499157442,10.581673367955913,0,0,0,0,1,0,1.6557679100212594
607d8d87cda66ac1ec2b0efe,23.8,39406,Icecreams/c1-sc2-sp2-t2-1.png,Icecreams/c1-sc2-sp2-t3-1.png,L,4,1.3406000000238407,1,2,1,2,1,1,38,1,2,Prolific,47.204.109.90,31,1.382924245458458,3.0929999877051353,Low Income,Low Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:03:27,R_21oW7KinjkoXL8e,4,TRUE,1.1207407499157442,10.581673367955913,0,1,0,0,1,0,0.2931172749595039
607d8d87cda66ac1ec2b0efe,23.8,39406,Icecreams/c1-sc2-sp2-t3-1.png,Icecreams/c1-sc2-U1.png,R,5,6.083800000011905,1,2,1,1,1,2,38,1,2,Prolific,47.204.109.90,31,1.382924245458458,3.0929999877051353,Low Income,Low Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:03:27,R_21oW7KinjkoXL8e,5,FALSE,1.1207407499157442,10.581673367955913,0,0,1,0,1,0,1.8056295007488745
607d8d87cda66ac1ec2b0efe,23.8,39406,Icecreams/c1-sc2-sp2-t3-1.png,Icecreams/c1-sc1-U2.png,R,6,1.5140999999642304,1,2,2,1,1,2,38,1,2,Prolific,47.204.109.90,31,1.382924245458458,3.0929999877051353,Low Income,Low Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:03:27,R_21oW7KinjkoXL8e,6,FALSE,1.1207407499157442,10.581673367955913,1,0,1,0,1,0,0.414821203008565
607d8d87cda66ac1ec2b0efe,23.8,39406,Icecreams/c1-sc2-sp2-t3-1.png,Icecreams/c1-sc3-2.png,R,8,1.1457000000476967,1,2,2,1,1,1,38,1,2,Prolific,47.204.109.90,31,1.382924245458458,3.0929999877051353,Low Income,Low Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:03:27,R_21oW7KinjkoXL8e,7,TRUE,1.1207407499157442,10.581673367955913,1,0,0,0,1,0,0.1360158039590742
607d8d87cda66ac1ec2b0efe,23.8,39406,Icecreams/c1-sc2-sp2-t3-1.png,Icecreams/c1-sc3-sp3-t3-U1.png,R,10,3.458099999964219,1,2,1,2,1,2,38,1,2,Prolific,47.204.109.90,31,1.382924245458458,3.0929999877051353,Low Income,Low Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:03:27,R_21oW7KinjkoXL8e,8,FALSE,1.1207407499157442,10.581673367955913,0,1,1,0,1,0,1.2407193052825924
607d8d87cda66ac1ec2b0efe,23.8,39406,Icecreams/c1-sc2-sp2-t3-1.png,Icecreams/c1-sc3-1.png,R,11,1.902300000011934,1,2,1,1,1,1,38,1,2,Prolific,47.204.109.90,31,1.382924245458458,3.0929999877051353,Low Income,Low Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:03:27,R_21oW7KinjkoXL8e,9,TRUE,1.1207407499157442,10.581673367955913,0,0,0,0,1,0,0.643063680398232
607d8d87cda66ac1ec2b0efe,23.8,39406,Icecreams/c1-sc2-sp2-t3-1.png,Icecreams/c1-sc3-1.png,R,12,0.6945999999642822,1,2,1,1,1,1,38,1,2,Prolific,47.204.109.90,31,1.382924245458458,3.0929999877051353,Low Income,Low Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:03:27,R_21oW7KinjkoXL8e,10,TRUE,1.1207407499157442,10.581673367955913,0,0,0,0,1,0,-0.36441913872358545
607d8d87cda66ac1ec2b0efe,23.8,39406,Icecreams/c1-sc2-sp2-t3-1.png,Icecreams/c1-sc1-U1.png,R,13,1.6113000000119087,1,2,1,1,1,2,38,1,2,Prolific,47.204.109.90,31,1.382924245458458,3.0929999877051353,Low Income,Low Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:03:27,R_21oW7KinjkoXL8e,11,TRUE,1.1207407499157442,10.581673367955913,0,0,1,0,1,0,0.477041306604777
607d8d87cda66ac1ec2b0efe,23.8,39406,Icecreams/c1-sc2-sp2-t3-1.png,Icecreams/c1-sc3-1.png,L,14,1.8128000000119187,1,2,1,1,1,1,38,1,2,Prolific,47.204.109.90,31,1.382924245458458,3.0929999877051353,Low Income,Low Anxiety,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:03:27,R_21oW7KinjkoXL8e,12,TRUE,1.1207407499157442,10.581673367955913,0,1,0,0,0,0,0.5948726112981796
607d8d87cda66ac1ec2b0efe,23.8,39406,Icecreams/c1-sc3-1.png,Icecreams/c1-sc1-sp3-t1-U2.png,R,15,1.3890999999642304,1,1,2,2,1,2,38,1,2,Prolific,47.204.109.90,31,1.382924245458458,3.0929999877051353,Low Income,Low Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:03:27,R_21oW7KinjkoXL8e,13,FALSE,1.1207407499157442,10.581673367955913,1,1,1,0,0,0,0.32865605539545634
607d8d87cda66ac1ec2b0efe,23.8,39406,Icecreams/c1-sc3-1.png,Icecreams/c1-sc1-sp1-t1-1.png,L,17,1.735099999964234,1,1,1,2,1,1,38,1,2,Prolific,47.204.109.90,31,1.382924245458458,3.0929999877051353,Low Income,Low Anxiety,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:03:27,R_21oW7KinjkoXL8e,14,FALSE,1.1207407499157442,10.581673367955913,0,0,0,0,1,0,0.5510650486048758
607d8d87cda66ac1ec2b0efe,23.8,39406,Icecreams/c1-sc1-sp1-t1-1.png,Icecreams/c1-sc3-sp3-t3-U2.png,R,18,0.7438999999761791,1,2,2,2,1,2,38,1,2,Prolific,47.204.109.90,31,1.382924245458458,3.0929999877051353,Low Income,Low Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:03:27,R_21oW7KinjkoXL8e,15,TRUE,1.1207407499157442,10.581673367955913,1,1,1,0,1,0,-0.29584866181686303
607d8d87cda66ac1ec2b0efe,23.8,39406,Icecreams/c1-sc1-sp1-t1-1.png,Icecreams/c1-sc2-sp1-t1-U2.png,R,20,0.9639000000357782,1,2,2,2,1,2,38,1,2,Prolific,47.204.109.90,31,1.382924245458458,3.0929999877051353,Low Income,Low Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:03:27,R_21oW7KinjkoXL8e,16,TRUE,1.1207407499157442,10.581673367955913,1,1,1,0,1,0,-0.03676772415509637
607d8d87cda66ac1ec2b0efe,23.8,39406,Icecreams/c1-sc1-sp1-t1-1.png,Icecreams/c1-sc2-sp1-t2-U2.png,R,22,0.8052999999522967,1,2,2,2,1,2,38,1,2,Prolific,47.204.109.90,31,1.382924245458458,3.0929999877051353,Low Income,Low Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:03:27,R_21oW7KinjkoXL8e,17,FALSE,1.1207407499157442,10.581673367955913,1,1,1,0,1,0,-0.21654040023987448
607d8d87cda66ac1ec2b0efe,23.8,39406,Icecreams/c1-sc1-sp1-t1-1.png,Icecreams/c1-sc3-sp2-t1-U1.png,R,24,0.5556000000238441,1,2,1,2,1,2,38,1,2,Prolific,47.204.109.90,31,1.382924245458458,3.0929999877051353,Low Income,Low Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:03:27,R_21oW7KinjkoXL8e,18,FALSE,1.1207407499157442,10.581673367955913,0,1,1,0,1,0,-0.5877066680590324
